id,filename,city,lat,lon
2527,2527.jpg,Houston,29.776848,-95.40197
2528,2528.jpg,Houston,29.778189,-95.400075
2529,2529.jpg,Houston,29.778336,-95.377249
2530,2530.jpg,Houston,29.77835,-95.408261
2531,2531.jpg,Houston,29.778752,-95.410025
2532,2532.jpg,Houston,29.779028,-95.390106
2533,2533.jpg,Houston,29.779177,-95.406244
2534,2534.jpg,Houston,29.779328,-95.371632
2535,2535.jpg,Houston,29.77956,-95.404376
2536,2536.jpg,Houston,29.779579,-95.374591
2537,2537.jpg,Houston,29.779769,-95.386526
2538,2538.jpg,Houston,29.779775,-95.382142
2539,2539.jpg,Houston,29.779852,-95.397218
2540,2540.jpg,Houston,29.780979,-95.365727
2541,2541.jpg,Houston,29.781154,-95.399012
2542,2542.jpg,Houston,29.781374,-95.408531
2543,2543.jpg,Houston,29.7814,-95.402085
2544,2544.jpg,Houston,29.781811,-95.391189
2545,2545.jpg,Houston,29.782176,-95.385847
2546,2546.jpg,Houston,29.782186,-95.370793
2547,2547.jpg,Houston,29.782393,-95.381899
2548,2548.jpg,Houston,29.782596,-95.405903
2549,2549.jpg,Houston,29.78308,-95.387692
2550,2550.jpg,Houston,29.783299,-95.389378
2551,2551.jpg,Houston,29.783334,-95.411708
2552,2552.jpg,Houston,29.783538,-95.368502
2553,2553.jpg,Houston,29.783967,-95.38099
2554,2554.jpg,Houston,29.784572,-95.367385
2555,2555.jpg,Houston,29.784597,-95.37885
2556,2556.jpg,Houston,29.784642,-95.392287
2557,2557.jpg,Houston,29.784697,-95.39597
2558,2558.jpg,Houston,29.784714,-95.368613
2559,2559.jpg,Houston,29.784838,-95.385743
2560,2560.jpg,Houston,29.78484,-95.408246
2561,2561.jpg,Houston,29.785067,-95.409149
2562,2562.jpg,Houston,29.78631,-95.4068
2563,2563.jpg,Houston,29.786324,-95.376676
2564,2564.jpg,Houston,29.786401,-95.36632
2565,2565.jpg,Houston,29.786629,-95.367894
2566,2566.jpg,Houston,29.786652,-95.36587
2567,2567.jpg,Houston,29.786684,-95.398142
2568,2568.jpg,Houston,29.786814,-95.378233
2569,2569.jpg,Houston,29.787525,-95.393355
2570,2570.jpg,Houston,29.787787,-95.379942
2571,2571.jpg,Houston,29.788043,-95.386869
2572,2572.jpg,Houston,29.788166,-95.376012
2573,2573.jpg,Houston,29.788737,-95.382991
2574,2574.jpg,Houston,29.788963,-95.377012
2575,2575.jpg,Houston,29.788975,-95.400066
2576,2576.jpg,Houston,29.789141,-95.37003
2577,2577.jpg,Houston,29.789307,-95.378436
2578,2578.jpg,Houston,29.789619,-95.394131
2579,2579.jpg,Houston,29.789636,-95.374546
2580,2580.jpg,Houston,29.789804,-95.396629
2581,2581.jpg,Houston,29.789868,-95.389182
2582,2582.jpg,Houston,29.7902,-95.381079
2583,2583.jpg,Houston,29.790313,-95.367692
2584,2584.jpg,Houston,29.790477,-95.372613
2585,2585.jpg,Houston,29.791354,-95.383879
2586,2586.jpg,Houston,29.791491,-95.409945
2587,2587.jpg,Houston,29.791493,-95.386855
2588,2588.jpg,Houston,29.791563,-95.399092
2589,2589.jpg,Houston,29.793046,-95.406793
2590,2590.jpg,Houston,29.793056,-95.389908
2591,2591.jpg,Houston,29.793093,-95.404197
2592,2592.jpg,Houston,29.793138,-95.384134
2593,2593.jpg,Houston,29.793709,-95.401339
2594,2594.jpg,Houston,29.79381,-95.3934
2595,2595.jpg,Houston,29.794,-95.366527
2596,2596.jpg,Houston,29.794041,-95.374201
2597,2597.jpg,Houston,29.795237,-95.390585
2598,2598.jpg,Houston,29.795322,-95.404014
2599,2599.jpg,Houston,29.795336,-95.377949
2600,2600.jpg,Houston,29.796414,-95.37568
2601,2601.jpg,Houston,29.79658,-95.391547
2602,2602.jpg,Houston,29.796728,-95.388482
2603,2603.jpg,Houston,29.796743,-95.397027
2604,2604.jpg,Houston,29.79707,-95.389455
2605,2605.jpg,Houston,29.797232,-95.375995
2606,2606.jpg,Houston,29.797996,-95.401999
2607,2607.jpg,Houston,29.798313,-95.375062
2608,2608.jpg,Houston,29.798847,-95.367921
2609,2609.jpg,Houston,29.798998,-95.392734
2610,2610.jpg,Houston,29.799182,-95.375967
2611,2611.jpg,Houston,29.799267,-95.414381
2612,2612.jpg,Houston,29.799346,-95.377119
2613,2613.jpg,Houston,29.79969,-95.386859
2614,2614.jpg,Houston,29.799738,-95.402808
2615,2615.jpg,Houston,29.799852,-95.40412
2616,2616.jpg,Houston,29.80032,-95.396892
2617,2617.jpg,Houston,29.800709,-95.399521
2618,2618.jpg,Houston,29.801684,-95.370116
2619,2619.jpg,Houston,29.802038,-95.381666
2620,2620.jpg,Houston,29.802325,-95.383051
2621,2621.jpg,Houston,29.802469,-95.366711
2622,2622.jpg,Houston,29.802775,-95.381762
2623,2623.jpg,Houston,29.803059,-95.373756
2624,2624.jpg,Houston,29.803237,-95.379263
2625,2625.jpg,Houston,29.803417,-95.372745
2626,2626.jpg,Houston,29.803897,-95.408734
2627,2627.jpg,Houston,29.803923,-95.412885
2628,2628.jpg,Houston,29.804172,-95.386851
2629,2629.jpg,Houston,29.804254,-95.399194
2630,2630.jpg,Houston,29.80434,-95.371161
2631,2631.jpg,Houston,29.804365,-95.381269
2632,2632.jpg,Houston,29.804562,-95.398421
2633,2633.jpg,Houston,29.804595,-95.381712
2634,2634.jpg,Houston,29.804714,-95.406666
2635,2635.jpg,Houston,29.805111,-95.401435
2636,2636.jpg,Houston,29.80536,-95.403329
2637,2637.jpg,Houston,29.805498,-95.365857
2638,2638.jpg,Houston,29.805512,-95.371564
2639,2639.jpg,Houston,29.805791,-95.407143
2640,2640.jpg,Houston,29.806062,-95.383454
2641,2641.jpg,Houston,29.806373,-95.402785
2642,2642.jpg,Houston,29.806499,-95.388325
2643,2643.jpg,Houston,29.807009,-95.370976
2644,2644.jpg,Houston,29.807057,-95.365241
2645,2645.jpg,Houston,29.807289,-95.405564
2646,2646.jpg,Houston,29.807549,-95.368282
2647,2647.jpg,Houston,29.807811,-95.399781
2648,2648.jpg,Houston,29.808271,-95.368938
2649,2649.jpg,Houston,29.808457,-95.388714
2650,2650.jpg,Houston,29.808552,-95.408703
2651,2651.jpg,Houston,29.809034,-95.391938
2652,2652.jpg,Houston,29.809634,-95.388596
2653,2653.jpg,Houston,29.809719,-95.386562
2654,2654.jpg,Houston,29.80976,-95.395434
2655,2655.jpg,Houston,29.809853,-95.385429
2656,2656.jpg,Houston,29.809879,-95.37247
2657,2657.jpg,Houston,29.810022,-95.381214
2658,2658.jpg,Houston,29.811253,-95.402408
2659,2659.jpg,Houston,29.811789,-95.3779
2660,2660.jpg,Houston,29.811883,-95.367603
2661,2661.jpg,Houston,29.812803,-95.390617
2662,2662.jpg,Houston,29.812804,-95.399188
2663,2663.jpg,Houston,29.81298,-95.409024
2664,2664.jpg,Houston,29.81299,-95.378375
2665,2665.jpg,Houston,29.813158,-95.410677
2666,2666.jpg,Houston,29.813374,-95.377165
2667,2667.jpg,Houston,29.81342,-95.380611
2668,2668.jpg,Houston,29.813825,-95.407387
2669,2669.jpg,Houston,29.813838,-95.40383
2670,2670.jpg,Houston,29.814442,-95.411873
2671,2671.jpg,Houston,29.814741,-95.412127
2672,2672.jpg,Houston,29.814922,-95.380601
2673,2673.jpg,Houston,29.814956,-95.387184
2674,2674.jpg,Indianapolis,39.755009,-86.156531
2675,2675.jpg,Indianapolis,39.755216,-86.158466
2676,2676.jpg,Indianapolis,39.755724,-86.132013
2677,2677.jpg,Indianapolis,39.756194,-86.128882
2678,2678.jpg,Indianapolis,39.756207,-86.151566
2679,2679.jpg,Indianapolis,39.756502,-86.133095
2680,2680.jpg,Indianapolis,39.756519,-86.131173
2681,2681.jpg,Indianapolis,39.756641,-86.142239
2682,2682.jpg,Indianapolis,39.757296,-86.158784
2683,2683.jpg,Indianapolis,39.757987,-86.129734
2684,2684.jpg,Indianapolis,39.758452,-86.144954
2685,2685.jpg,Indianapolis,39.758553,-86.142783
2686,2686.jpg,Indianapolis,39.759033,-86.133795
2687,2687.jpg,Indianapolis,39.759652,-86.158529
2688,2688.jpg,Indianapolis,39.759871,-86.15379
2689,2689.jpg,Indianapolis,39.760158,-86.141618
2690,2690.jpg,Indianapolis,39.760334,-86.145727
2691,2691.jpg,Indianapolis,39.760446,-86.132451
2692,2692.jpg,Indianapolis,39.760636,-86.148571
2693,2693.jpg,Indianapolis,39.760728,-86.151334
2694,2694.jpg,Indianapolis,39.76159,-86.167219
2695,2695.jpg,Indianapolis,39.761649,-86.125843
2696,2696.jpg,Indianapolis,39.761782,-86.171235
2697,2697.jpg,Indianapolis,39.762181,-86.157646
2698,2698.jpg,Indianapolis,39.762338,-86.133273
2699,2699.jpg,Indianapolis,39.76252,-86.150068
2700,2700.jpg,Indianapolis,39.762706,-86.148069
2701,2701.jpg,Indianapolis,39.762768,-86.152904
2702,2702.jpg,Indianapolis,39.762878,-86.151581
2703,2703.jpg,Indianapolis,39.762923,-86.126652
2704,2704.jpg,Indianapolis,39.763116,-86.134495
2705,2705.jpg,Indianapolis,39.763322,-86.131907
2706,2706.jpg,Indianapolis,39.763345,-86.130322
2707,2707.jpg,Indianapolis,39.763815,-86.160777
2708,2708.jpg,Indianapolis,39.763816,-86.153501
2709,2709.jpg,Indianapolis,39.763975,-86.146425
2710,2710.jpg,Indianapolis,39.764038,-86.155777
2711,2711.jpg,Indianapolis,39.764298,-86.164892
2712,2712.jpg,Indianapolis,39.765087,-86.167007
2713,2713.jpg,Indianapolis,39.765237,-86.127628
2714,2714.jpg,Indianapolis,39.765404,-86.136849
2715,2715.jpg,Indianapolis,39.765454,-86.166103
2716,2716.jpg,Indianapolis,39.765466,-86.172848
2717,2717.jpg,Indianapolis,39.765468,-86.14803
2718,2718.jpg,Indianapolis,39.765539,-86.163349
2719,2719.jpg,Indianapolis,39.765683,-86.169027
2720,2720.jpg,Indianapolis,39.766045,-86.134779
2721,2721.jpg,Indianapolis,39.766512,-86.151577
2722,2722.jpg,Indianapolis,39.766533,-86.144034
2723,2723.jpg,Indianapolis,39.766811,-86.131052
2724,2724.jpg,Indianapolis,39.767086,-86.126741
2725,2725.jpg,Indianapolis,39.767251,-86.158625
2726,2726.jpg,Indianapolis,39.76729,-86.135307
2727,2727.jpg,Indianapolis,39.767326,-86.147803
2728,2728.jpg,Indianapolis,39.767373,-86.162486
2729,2729.jpg,Indianapolis,39.767649,-86.165167
2730,2730.jpg,Indianapolis,39.767733,-86.171804
2731,2731.jpg,Indianapolis,39.768017,-86.163994
2732,2732.jpg,Indianapolis,39.768555,-86.155493
2733,2733.jpg,Indianapolis,39.768794,-86.142881
2734,2734.jpg,Indianapolis,39.769136,-86.145003
2735,2735.jpg,Indianapolis,39.769741,-86.140349
2736,2736.jpg,Indianapolis,39.769832,-86.132608
2737,2737.jpg,Indianapolis,39.770175,-86.145557
2738,2738.jpg,Indianapolis,39.770216,-86.155631
2739,2739.jpg,Indianapolis,39.770828,-86.14018
2740,2740.jpg,Indianapolis,39.771087,-86.132504
2741,2741.jpg,Indianapolis,39.771501,-86.154124
2742,2742.jpg,Indianapolis,39.771741,-86.129879
2743,2743.jpg,Indianapolis,39.772025,-86.143091
2744,2744.jpg,Indianapolis,39.772141,-86.151708
2745,2745.jpg,Indianapolis,39.772898,-86.166654
2746,2746.jpg,Indianapolis,39.772958,-86.14414
2747,2747.jpg,Indianapolis,39.773194,-86.150122
2748,2748.jpg,Indianapolis,39.773436,-86.14815
2749,2749.jpg,Indianapolis,39.773992,-86.137385
2750,2750.jpg,Indianapolis,39.774205,-86.143398
2751,2751.jpg,Indianapolis,39.77447,-86.152848
2752,2752.jpg,Indianapolis,39.774781,-86.155211
2753,2753.jpg,Indianapolis,39.774844,-86.152611
2754,2754.jpg,Indianapolis,39.775007,-86.151172
2755,2755.jpg,Indianapolis,39.775061,-86.137722
2756,2756.jpg,Indianapolis,39.775152,-86.142382
2757,2757.jpg,Indianapolis,39.775769,-86.150386
2758,2758.jpg,Indianapolis,39.777088,-86.151448
2759,2759.jpg,Indianapolis,39.777167,-86.138155
2760,2760.jpg,Indianapolis,39.777691,-86.153713
2761,2761.jpg,Indianapolis,39.778132,-86.161128
2762,2762.jpg,Indianapolis,39.778189,-86.141076
2763,2763.jpg,Indianapolis,39.778671,-86.163599
2764,2764.jpg,Indianapolis,39.778993,-86.17261
2765,2765.jpg,Indianapolis,39.779112,-86.125382
2766,2766.jpg,Indianapolis,39.779487,-86.15568
2767,2767.jpg,Indianapolis,39.779519,-86.158744
2768,2768.jpg,Indianapolis,39.781176,-86.174637
2769,2769.jpg,Indianapolis,39.781545,-86.133026
2770,2770.jpg,Indianapolis,39.781872,-86.164844
2771,2771.jpg,Indianapolis,39.781891,-86.147814
2772,2772.jpg,Indianapolis,39.782177,-86.173317
2773,2773.jpg,Indianapolis,39.782311,-86.151271
2774,2774.jpg,Indianapolis,39.782675,-86.137547
2775,2775.jpg,Indianapolis,39.782729,-86.162712
2776,2776.jpg,Indianapolis,39.782839,-86.16231
2777,2777.jpg,Indianapolis,39.783195,-86.153554
2778,2778.jpg,Indianapolis,39.783569,-86.152582
2779,2779.jpg,Indianapolis,39.783616,-86.145913
2780,2780.jpg,Indianapolis,39.783808,-86.137318
2781,2781.jpg,Indianapolis,39.784099,-86.174083
2782,2782.jpg,Indianapolis,39.784336,-86.139564
2783,2783.jpg,Indianapolis,39.784473,-86.164722
2784,2784.jpg,Indianapolis,39.784543,-86.130532
2785,2785.jpg,Indianapolis,39.784582,-86.171841
2786,2786.jpg,Indianapolis,39.785204,-86.150424
2787,2787.jpg,Indianapolis,39.785601,-86.149653
2788,2788.jpg,Indianapolis,39.786173,-86.16085
2789,2789.jpg,Indianapolis,39.786734,-86.168655
2790,2790.jpg,Indianapolis,39.786862,-86.158667
2791,2791.jpg,Indianapolis,39.787428,-86.161717
2792,2792.jpg,Indianapolis,39.787433,-86.172987
2793,2793.jpg,Indianapolis,39.787677,-86.149118
2794,2794.jpg,Indianapolis,39.788114,-86.167925
2795,2795.jpg,Indianapolis,39.788818,-86.172215
2796,2796.jpg,Indianapolis,39.788941,-86.131206
2797,2797.jpg,Indianapolis,39.789075,-86.160303
2798,2798.jpg,Indianapolis,39.78913,-86.174166
2799,2799.jpg,Indianapolis,39.789395,-86.169118
2800,2800.jpg,Indianapolis,39.789519,-86.146488
2801,2801.jpg,Indianapolis,39.789739,-86.156973
2802,2802.jpg,Indianapolis,39.79014,-86.166131
2803,2803.jpg,Indianapolis,39.790231,-86.162418
2804,2804.jpg,Indianapolis,39.790569,-86.146173
2805,2805.jpg,Indianapolis,39.790576,-86.162695
2806,2806.jpg,Indianapolis,39.790644,-86.133062
2807,2807.jpg,Indianapolis,39.791433,-86.13871
2808,2808.jpg,Indianapolis,39.791538,-86.150357
2809,2809.jpg,Indianapolis,39.792157,-86.135014
2810,2810.jpg,Indianapolis,39.792298,-86.141194
2811,2811.jpg,Indianapolis,39.792499,-86.167164
2812,2812.jpg,Indianapolis,39.792535,-86.166944
2813,2813.jpg,Indianapolis,39.792606,-86.133889
2814,2814.jpg,Indianapolis,39.792612,-86.142049
2815,2815.jpg,Indianapolis,39.792736,-86.17239
2816,2816.jpg,Indianapolis,39.792868,-86.136545
2817,2817.jpg,Indianapolis,39.793591,-86.17036
2818,2818.jpg,Indianapolis,39.7936,-86.134928
2819,2819.jpg,Indianapolis,39.793731,-86.173851
2820,2820.jpg,Indianapolis,39.793902,-86.172326
2821,2821.jpg,Indianapolis,39.793965,-86.159529
2822,2822.jpg,Indianapolis,39.794027,-86.166534
2823,2823.jpg,Indianapolis,39.794125,-86.142873
2824,2824.jpg,Indianapolis,39.794553,-86.167018
2825,2825.jpg,Indianapolis,39.795234,-86.14699
2826,2826.jpg,Indianapolis,39.795306,-86.16213
2827,2827.jpg,Indianapolis,39.795397,-86.16336
2828,2828.jpg,Indianapolis,39.795582,-86.127421
2829,2829.jpg,Indianapolis,39.796167,-86.128856
2830,2830.jpg,Indianapolis,39.796636,-86.151959
2831,2831.jpg,Indianapolis,39.796814,-86.172247
2832,2832.jpg,Indianapolis,39.797591,-86.141911
2833,2833.jpg,Indianapolis,39.797713,-86.143907
2834,2834.jpg,Indianapolis,39.797787,-86.167207
2835,2835.jpg,Indianapolis,39.79803,-86.169755
2836,2836.jpg,Indianapolis,39.798116,-86.165011
2837,2837.jpg,Indianapolis,39.798202,-86.147593
2838,2838.jpg,Indianapolis,39.798272,-86.164429
2839,2839.jpg,Indianapolis,39.798607,-86.133341
2840,2840.jpg,Indianapolis,39.79888,-86.169319
2841,2841.jpg,Indianapolis,39.799286,-86.151878
2842,2842.jpg,Indianapolis,39.799416,-86.140707
2843,2843.jpg,Indianapolis,39.799507,-86.138906
2844,2844.jpg,Indianapolis,39.799722,-86.136783
2845,2845.jpg,Indianapolis,39.80006,-86.165934
2846,2846.jpg,Indianapolis,39.8003,-86.167065
2847,2847.jpg,Indianapolis,39.800591,-86.127867
2848,2848.jpg,Indianapolis,39.801335,-86.150181
2849,2849.jpg,Indianapolis,39.802071,-86.126633
2850,2850.jpg,Indianapolis,39.802106,-86.157597
2851,2851.jpg,Indianapolis,39.80213,-86.134198
2852,2852.jpg,Indianapolis,39.802566,-86.142224
2853,2853.jpg,Indianapolis,39.802986,-86.15092
2854,2854.jpg,Indianapolis,39.802998,-86.149318
2855,2855.jpg,Indianapolis,39.804146,-86.137623
2856,2856.jpg,Indianapolis,39.80445,-86.169941
2857,2857.jpg,Indianapolis,39.804738,-86.159463
2858,2858.jpg,Indianapolis,39.80488,-86.147669
2859,2859.jpg,Jacksonville,30.31581,-81.657544
2860,2860.jpg,Jacksonville,30.315912,-81.666395
2861,2861.jpg,Jacksonville,30.317161,-81.654013
2862,2862.jpg,Jacksonville,30.317278,-81.673633
2863,2863.jpg,Jacksonville,30.317369,-81.651634
2864,2864.jpg,Jacksonville,30.318214,-81.659227
2865,2865.jpg,Jacksonville,30.318907,-81.653751
2866,2866.jpg,Jacksonville,30.319959,-81.657362
2867,2867.jpg,Jacksonville,30.32012,-81.662268
2868,2868.jpg,Jacksonville,30.320917,-81.684443
2869,2869.jpg,Jacksonville,30.321068,-81.642538
2870,2870.jpg,Jacksonville,30.321165,-81.67396
2871,2871.jpg,Jacksonville,30.322032,-81.684649
2872,2872.jpg,Jacksonville,30.322136,-81.667911
2873,2873.jpg,Jacksonville,30.322232,-81.637927
2874,2874.jpg,Jacksonville,30.322719,-81.66307
2875,2875.jpg,Jacksonville,30.32304,-81.679883
2876,2876.jpg,Jacksonville,30.323325,-81.642123
2877,2877.jpg,Jacksonville,30.323987,-81.64349
2878,2878.jpg,Jacksonville,30.32417,-81.674048
2879,2879.jpg,Jacksonville,30.324219,-81.650409
2880,2880.jpg,Jacksonville,30.324582,-81.671842
2881,2881.jpg,Jacksonville,30.32565,-81.654426
2882,2882.jpg,Jacksonville,30.325875,-81.678437
2883,2883.jpg,Jacksonville,30.326004,-81.657727
2884,2884.jpg,Jacksonville,30.326006,-81.675318
2885,2885.jpg,Jacksonville,30.326075,-81.680623
2886,2886.jpg,Jacksonville,30.32612,-81.641858
2887,2887.jpg,Jacksonville,30.326289,-81.64513
2888,2888.jpg,Jacksonville,30.326486,-81.650429
2889,2889.jpg,Jacksonville,30.326956,-81.65962
2890,2890.jpg,Jacksonville,30.327225,-81.645039
2891,2891.jpg,Jacksonville,30.327347,-81.66584
2892,2892.jpg,Jacksonville,30.327621,-81.674284
2893,2893.jpg,Jacksonville,30.328558,-81.655178
2894,2894.jpg,Jacksonville,30.328579,-81.653729
2895,2895.jpg,Jacksonville,30.328901,-81.684992
2896,2896.jpg,Jacksonville,30.329128,-81.661323
2897,2897.jpg,Jacksonville,30.329311,-81.635821
2898,2898.jpg,Jacksonville,30.329358,-81.670717
2899,2899.jpg,Jacksonville,30.329758,-81.683975
2900,2900.jpg,Jacksonville,30.329951,-81.669066
2901,2901.jpg,Jacksonville,30.330031,-81.669862
2902,2902.jpg,Jacksonville,30.330209,-81.635704
2903,2903.jpg,Jacksonville,30.330409,-81.658385
2904,2904.jpg,Jacksonville,30.330443,-81.638429
2905,2905.jpg,Jacksonville,30.330658,-81.65016
2906,2906.jpg,Jacksonville,30.330898,-81.680792
2907,2907.jpg,Jacksonville,30.33097,-81.653282
2908,2908.jpg,Jacksonville,30.33101,-81.648992
2909,2909.jpg,Jacksonville,30.331198,-81.662543
2910,2910.jpg,Jacksonville,30.331831,-81.649289
2911,2911.jpg,Jacksonville,30.332012,-81.671559
2912,2912.jpg,Jacksonville,30.332687,-81.651718
2913,2913.jpg,Jacksonville,30.333048,-81.641223
2914,2914.jpg,Jacksonville,30.333385,-81.637827
2915,2915.jpg,Jacksonville,30.333584,-81.659733
2916,2916.jpg,Jacksonville,30.333737,-81.651604
2917,2917.jpg,Jacksonville,30.333822,-81.638816
2918,2918.jpg,Jacksonville,30.33422,-81.658924
2919,2919.jpg,Jacksonville,30.334343,-81.63627
2920,2920.jpg,Jacksonville,30.334489,-81.636701
2921,2921.jpg,Jacksonville,30.334568,-81.668327
2922,2922.jpg,Jacksonville,30.33463,-81.653024
2923,2923.jpg,Jacksonville,30.334831,-81.637121
2924,2924.jpg,Jacksonville,30.335077,-81.65559
2925,2925.jpg,Jacksonville,30.335809,-81.675609
2926,2926.jpg,Jacksonville,30.336601,-81.66179
2927,2927.jpg,Jacksonville,30.337173,-81.646299
2928,2928.jpg,Jacksonville,30.337405,-81.682939
2929,2929.jpg,Jacksonville,30.337476,-81.67488
2930,2930.jpg,Jacksonville,30.337521,-81.673644
2931,2931.jpg,Jacksonville,30.337953,-81.666251
2932,2932.jpg,Jacksonville,30.33799,-81.653053
2933,2933.jpg,Jacksonville,30.338223,-81.672097
2934,2934.jpg,Jacksonville,30.338305,-81.651836
2935,2935.jpg,Jacksonville,30.338339,-81.653911
2936,2936.jpg,Jacksonville,30.338403,-81.65795
2937,2937.jpg,Jacksonville,30.338701,-81.663377
2938,2938.jpg,Jacksonville,30.339329,-81.669773
2939,2939.jpg,Jacksonville,30.339847,-81.636537
2940,2940.jpg,Jacksonville,30.339888,-81.679077
2941,2941.jpg,Jacksonville,30.340043,-81.642097
2942,2942.jpg,Jacksonville,30.340199,-81.652718
2943,2943.jpg,Jacksonville,30.340479,-81.64552
2944,2944.jpg,Jacksonville,30.34105,-81.640427
2945,2945.jpg,Jacksonville,30.3411,-81.663534
2946,2946.jpg,Jacksonville,30.341131,-81.682572
2947,2947.jpg,Jacksonville,30.341643,-81.674933
2948,2948.jpg,Jacksonville,30.341806,-81.681483
2949,2949.jpg,Jacksonville,30.342049,-81.648655
2950,2950.jpg,Jacksonville,30.3422,-81.664845
2951,2951.jpg,Jacksonville,30.34254,-81.66147
2952,2952.jpg,Jacksonville,30.344212,-81.667836
2953,2953.jpg,Jacksonville,30.344521,-81.684209
2954,2954.jpg,Jacksonville,30.345142,-81.657975
2955,2955.jpg,Jacksonville,30.345487,-81.651969
2956,2956.jpg,Jacksonville,30.345719,-81.672819
2957,2957.jpg,Jacksonville,30.346883,-81.642729
2958,2958.jpg,Jacksonville,30.346979,-81.667557
2959,2959.jpg,Jacksonville,30.347423,-81.674694
2960,2960.jpg,Jacksonville,30.347771,-81.640312
2961,2961.jpg,Jacksonville,30.347826,-81.65377
2962,2962.jpg,Jacksonville,30.347849,-81.656044
2963,2963.jpg,Jacksonville,30.348164,-81.683343
2964,2964.jpg,Jacksonville,30.348584,-81.678894
2965,2965.jpg,Jacksonville,30.348611,-81.669957
2966,2966.jpg,Jacksonville,30.348748,-81.64182
2967,2967.jpg,Jacksonville,30.349334,-81.65198
2968,2968.jpg,Jacksonville,30.349833,-81.682641
2969,2969.jpg,Jacksonville,30.349947,-81.653053
2970,2970.jpg,Jacksonville,30.350384,-81.639856
2971,2971.jpg,Jacksonville,30.350527,-81.666947
2972,2972.jpg,Jacksonville,30.350608,-81.671195
2973,2973.jpg,Jacksonville,30.351062,-81.635535
2974,2974.jpg,Jacksonville,30.351852,-81.647661
2975,2975.jpg,Jacksonville,30.352557,-81.646469
2976,2976.jpg,Jacksonville,30.35303,-81.661923
2977,2977.jpg,Jacksonville,30.35351,-81.648587
2978,2978.jpg,Jacksonville,30.353545,-81.679141
2979,2979.jpg,Jacksonville,30.354189,-81.662579
2980,2980.jpg,Jacksonville,30.354327,-81.663572
2981,2981.jpg,Jacksonville,30.354367,-81.682406
2982,2982.jpg,Jacksonville,30.354965,-81.635159
2983,2983.jpg,Jacksonville,30.354972,-81.663793
2984,2984.jpg,Jacksonville,30.355121,-81.654419
2985,2985.jpg,Jacksonville,30.355135,-81.667978
2986,2986.jpg,Jacksonville,30.355321,-81.656424
2987,2987.jpg,Jacksonville,30.355343,-81.661936
2988,2988.jpg,Jacksonville,30.355375,-81.651255
2989,2989.jpg,Jacksonville,30.355378,-81.673282
2990,2990.jpg,Jacksonville,30.355632,-81.669954
2991,2991.jpg,Jacksonville,30.355929,-81.63777
2992,2992.jpg,Jacksonville,30.356228,-81.672949
2993,2993.jpg,Jacksonville,30.35659,-81.642148
2994,2994.jpg,Jacksonville,30.35668,-81.673092
2995,2995.jpg,Jacksonville,30.356748,-81.672366
2996,2996.jpg,Jacksonville,30.356819,-81.660594
2997,2997.jpg,Jacksonville,30.357,-81.657597
2998,2998.jpg,Jacksonville,30.357165,-81.638906
2999,2999.jpg,Jacksonville,30.357806,-81.64208
3000,3000.jpg,Jacksonville,30.358024,-81.647655
